3,8,3,0,9,32,6,0,9,6,0.685714286,201,1,0,0.860465116,0.30952381,1,1,23.5,6,1.5,201,0,201,0,1,9,3,0,9,34,10,0,9,7,0.729166667,214,1,0,0.840909091,0.3125,1,1,22.11111111,6,1.4444,129,104,330,104,0,9,3,0,9,34,10,0,9,7,0.729166667,214,1,0,0.840909091,0.3125,1,1,22.11111111,6,1.4444,101,126,431,230,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,7,3,0,7,22,0,0,7,7,0.625,147,1,0,0.860465116,0.342857143,1,1,19.42857143,5,1.4286,147,0,147,0,0,7,3,0,8,22,0,0,8,7,0.625,147,1,0,0.860465116,0.342857143,1,1,19.42857143,5,1.4286,0,0,147,0,0,7,3,0,7,21,0,0,7,7,0.625,144,1,0,0.860465116,0.342857143,1,1,19,5,1.4286,27,96,174,96,0,7,3,0,7,23,0,0,7,7,0.625,145,1,0,0.860465116,0.342857143,1,1,19.14285714,5,1.4286,1,1,175,97,0
4,5,1,0,10,5,10,10,0,5,2,5,0,0,0,0.533333333,0,0,0,1,1,5,0,5,0,0,5,1,0,10,5,10,10,0,5,2,5,0,0,0,0.533333333,0,0,0,1,1,0,0,5,0,0,5,1,0,11,5,10,11,0,5,2,5,0,0,0,0.533333333,0,0,0,1,1,7,6,12,6,0,5,1,0,13,5,10,13,0,5,2,5,0,0,0,0.533333333,0,0,0,1,1,1,1,13,7,0
3,3,3,0,5,22,0,1,5,3,0,149,1,0,0.948717949,0.666666667,0,0,48.33333333,1,0.6667,149,0,149,0,0,3,3,0,6,21,0,1,6,3,0,146,1,0,0.948717949,0.666666667,0,0,47.33333333,1,0.6667,60,103,209,103,0,19,3,0,8,52,119,2,8,9,0.869047619,523,0.928571429,2,0.672727273,0.169590643,0,0,25.78947368,7,1.4737,363,55,572,158,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,14,5,15,5,0,1,1,0,13,1,0,12,1,1,2,1,0,0,0,1,0,0,0,1,1,2,2,17,7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,7,5,0,5,17,0,1,4,5,0.777777778,107,1,0,0.848484848,0.476190476,2,5,13.85714286,5,1.2857,107,0,107,0,0,7,5,0,5,17,0,1,4,5,0.777777778,107,1,0,0.848484848,0.476190476,2,5,13.85714286,5,1.2857,14,13,121,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,3,1,1,5,9,0,3,2,3,0,47,1,0,0,0.666666667,0,0,14.33333333,1,0.6667,47,0,47,0,0,3,1,1,6,9,0,4,2,3,0,47,1,0,0,0.666666667,0,0,14.33333333,1,0.6667,1,1,48,1,0,3,1,1,7,9,0,5,2,3,0,47,1,0,0,0.666666667,0,0,14.33333333,1,0.6667,2,2,50,3,0,3,1,1,7,9,0,5,2,3,0,47,1,0,0,0.666666667,0,0,14.33333333,1,0.6667,67,4,117,7,1
3,6,4,0,8,34,0,0,8,6,0.6,493,1,0,0.939759036,0.555555556,1,1,80.5,1,0.8333,493,0,493,0,1,6,4,0,10,33,0,0,10,6,0.6,511,1,0,0.939759036,0.555555556,1,1,83.5,1,0.8333,84,63,577,63,0,6,4,0,10,33,0,0,10,6,0.6,511,1,0,0.939759036,0.555555556,1,1,83.5,1,0.8333,34,34,611,97,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,10,4,0,16,36,3,4,12,10,0.583333333,246,1,2,0.795454545,0.266666667,1,3,23.2,7,2.3,246,0,246,0,0,10,4,0,17,36,3,5,12,10,0.583333333,253,1,2,0.795454545,0.266666667,1,3,23.9,7,2.3,30,26,276,26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2,1,0,3,2,1,3,0,2,2,2,0,0,0,0.75,0,0,0,1,1,2,0,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,13,3,0,7,35,52,0,7,10,0.869047619,273,1,2,0.755102041,0.353846154,1,1,19.46153846,6,1.6923,273,0,273,0,0,18,3,0,10,49,115,1,9,14,0.836601307,397,1,3,0.685185185,0.333333333,0,0,20.55555556,6,1.8333,32,10,305,10,0,20,3,0,14,67,130,1,13,16,0.846889952,812,1,4,0.660714286,0.25,1,1,39.05,25,3.05,420,87,725,97,0,20,3,0,14,69,130,1,13,16,0.846889952,819,1,4,0.660714286,0.25,2,2,39.4,25,3.05,32,30,757,127,1
4,1,2,0,9,3,0,6,3,1,2,14,0,0,1,1,0,0,13,0,0,14,0,14,0,0,2,2,0,10,9,1,6,4,2,2,31,0,0,0.923076923,0.666666667,0,0,14.5,1,0.5,12,0,26,0,0,2,2,0,9,9,1,5,4,2,2,31,0,0,0.923076923,0.666666667,0,0,14.5,1,0.5,2,4,28,4,0,2,2,0,7,9,1,3,4,2,2,31,0,0,0.923076923,0.666666667,0,0,14.5,1,0.5,5,2,33,6,0
4,8,1,0,1,14,28,1,0,8,2,274,0,0,0,0.45,0,0,33.25,7,2.875,274,0,274,0,0,8,1,0,1,14,28,1,0,8,2,274,0,0,0,0.45,0,0,33.25,7,2.875,0,0,274,0,0,8,1,0,1,14,28,1,0,8,2,274,0,0,0,0.45,0,0,33.25,7,2.75,1,1,275,1,0,8,1,0,1,14,28,1,0,8,2,271,0,0,0,0.45,0,0,32.875,7,2.75,36,37,311,38,0
4,14,1,0,7,82,65,0,7,1,0.816568047,1253,0.846153846,0,0,0.169642857,0,0,87.57142857,4,2.1429,1253,0,1253,0,1,18,1,0,8,91,123,0,8,3,0.806722689,1400,0.857142857,0,0,0.141176471,0,0,76,7,2.1111,114,50,1367,50,0,19,1,0,12,103,133,1,12,3,0.81372549,1720,0.882352941,0,0,0.141414141,0,0,88.63157895,11,2.5263,375,124,1742,174,1,23,1,0,14,113,173,1,14,5,0.751196172,1964,0.894736842,0,0,0.144628099,0,0,83.56521739,50,4.3913,167,96,1909,270,0
2,1,1,0,5,1,0,3,2,1,2,3,0,0,0,1,0,0,0,1,1,3,0,3,0,0,1,1,0,8,1,0,6,2,1,2,3,0,0,0,1,0,0,0,1,1,53,56,56,56,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,8,1,0,3,18,10,2,1,8,0.535714286,108,1,0,0,0.541666667,0,0,12,3,1.25,108,0,108,0,0,9,1,0,3,19,8,2,1,9,0.53125,119,1,0,0,0.518518519,0,0,11.77777778,3,1.4444,17,8,125,8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,3,3,0,3,14,1,0,3,3,0.5,84,1,0,0.948717949,0.666666667,1,1,26.66666667,1,0.6667,84,0,84,0,1,3,3,0,3,14,1,0,3,3,0.5,84,1,0,0.948717949,0.666666667,1,1,26.66666667,1,0.6667,30,26,114,26,0,3,3,0,3,14,1,0,3,3,0.5,82,1,0,0.948717949,0.666666667,1,1,26,1,0.6667,27,30,141,56,0,4,3,0,3,17,4,0,3,3,1,99,1,0,0.925,0.75,1,1,23.25,2,1,1,1,142,57,0
1,6,2,0,1,12,0,1,0,6,0,62,1,0,0.5,0.458333333,1,1,9,1,0.8333,62,0,62,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,3,1,0,15,3,3,15,0,3,2,3,0,0,0,1,0,0,0,1,1,3,0,3,0,0,3,1,0,17,3,3,17,0,3,2,3,0,0,0,1,0,0,0,1,1,0,0,3,0,0,3,1,0,19,3,3,19,0,3,2,3,0,0,0,1,0,0,0,1,1,3,3,6,3,0,3,1,0,23,3,3,23,0,3,2,3,0,0,0,1,0,0,0,1,1,3,3,9,6,0
2,4,2,0,4,15,0,1,3,4,0.333333333,109,1,0,0.75,0.5,0,0,25.75,1,0.75,109,0,109,0,1,4,2,0,4,15,0,1,3,4,0.333333333,109,1,0,0.75,0.5,0,0,25.75,1,0.75,21,6,130,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,9,3,0,9,29,0,0,9,9,0.583333333,168,1,1,0.822222222,0.444444444,0,0,17.33333333,2,1.4444,168,0,168,0,0,9,3,0,9,29,0,0,9,9,0.583333333,168,1,1,0.822222222,0.444444444,0,0,17.33333333,2,1.4444,1,1,169,1,0,10,3,0,11,36,0,0,11,10,0.694444444,236,1,1,0.804347826,0.45,1,1,22.2,2,1.4,49,12,218,13,0,11,3,0,11,38,0,0,11,11,0.7,250,1,1,0.787234043,0.454545455,1,1,21.36363636,2,1.4545,35,16,253,29,0
4,8,4,0,7,34,6,0,7,8,0.761904762,626,1,0,0.917647059,0.4375,2,2,76.5,3,1.625,626,0,626,0,1,17,4,0,10,83,70,1,10,10,0.965517241,1273,1,0,0.829787234,0.176470588,2,2,72.17647059,8,2.1765,702,125,1328,125,0,18,4,0,12,82,83,1,12,11,0.960151803,1238,1,1,0.821052632,0.181818182,2,2,66.05555556,8,1.8333,161,165,1489,290,1,18,4,0,12,84,83,1,12,11,0.960151803,1202,1,1,0.821052632,0.181818182,2,2,64.05555556,8,1.9444,53,70,1542,360,1
4,2,1,0,1,6,0,1,0,2,1,39,1,0,0,0.666666667,0,0,16.5,2,1,39,0,39,0,0,2,1,0,1,6,0,1,0,2,1,39,1,0,0,0.666666667,0,0,16.5,2,1,0,0,39,0,0,4,1,0,1,10,2,1,0,4,0.866666667,93,1,0,0,0.5,0,0,21,5,1.75,33,4,72,4,0,5,1,0,1,11,6,1,0,5,0.65,153,1,0,0,0.5,0,0,28.6,5,1.4,27,9,99,13,1
2,6,3,0,8,21,1,1,7,5,0.8,95,0.666666667,2,0.882352941,0.6,0,0,14.33333333,3,1.3333,95,0,95,0,0,6,3,0,11,23,1,4,7,5,0.8,95,0.666666667,2,0.882352941,0.6,0,0,14.33333333,3,1.3333,6,6,101,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,65,3,0,21,155,1670,6,21,59,0.9171875,1504,1,5,0.37,0.244140625,3,3,21.83076923,10,1.5231,1504,0,1504,0,0,77,3,0,28,196,2320,6,28,68,0.935222672,2040,1,9,0.330357143,0.161184211,3,3,25.15584416,19,1.7143,340,73,1844,73,0,81,3,0,35,213,2518,7,35,74,0.94,2199,0.966666667,10,0.318965517,0.1375,3,3,25.77777778,13,1.6543,1043,264,2887,337,1,85,3,0,35,227,2766,7,35,78,0.944444444,2412,0.96969697,10,0.308333333,0.136904762,3,3,26.98823529,13,1.6706,291,144,3178,481,1
4,12,3,0,12,37,32,0,12,12,0.858585859,310,1,1,0.770833333,0.458333333,0,0,24.08333333,3,1.4167,310,0,310,0,0,15,3,0,15,54,59,0,15,15,0.880952381,398,1,1,0.725490196,0.373333333,0,0,24.73333333,3,1.3333,41,1,351,1,1,1,4,0,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,0,0,22,197,373,198,0,1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,4,4,377,202,0
3,6,1,0,5,6,15,4,1,6,2,6,0,0,0,0.444444444,0,0,0,1,1,6,0,6,0,0,6,1,0,5,6,15,4,1,6,2,6,0,0,0,0.444444444,0,0,0,1,1,7,7,13,7,0,6,1,0,5,6,15,4,1,6,2,6,0,0,0,0.444444444,0,0,0,1,1,3,3,16,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,3,1,0,1,5,3,1,0,3,2,24,0,0,0,0.666666667,0,0,7,4,1.6667,24,0,24,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,3,2,6,6,1,5,1,3,0.5,25,1,0,0.882352941,0.833333333,1,1,7,3,1.3333,25,0,25,0,0,3,3,2,6,6,1,5,1,3,0.5,25,1,0,0.882352941,0.833333333,1,1,7,3,1.3333,3,3,28,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,5,1,6,14,3,5,2,3,2,52,0,0,0.96875,0.555555556,1,1,16.33333333,3,1.6667,52,0,52,0,0,3,5,1,7,14,3,6,2,3,2,52,0,0,0.96875,0.555555556,1,1,16.33333333,3,1.6667,8,5,60,5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,5,3,0,4,18,0,0,4,5,0.666666667,107,1,0,0.902439024,0.8,1,1,19.8,1,0.8,107,0,107,0,0,5,3,0,4,17,0,0,4,5,0.666666667,101,1,0,0.902439024,0.533333333,1,1,18.6,1,0.8,0,0,107,0,0,5,3,0,4,17,0,0,4,5,0.666666667,99,1,0,0.902439024,0.533333333,1,1,18.2,1,0.8,56,25,163,25,0,5,3,0,5,19,0,0,5,5,0.666666667,100,1,0,0.902439024,0.533333333,1,1,18.4,1,0.8,27,57,190,82,0
2,4,1,0,6,21,6,2,4,2,2,91,0,0,0,0.75,0,0,21.75,4,1.5,91,0,91,0,0,4,1,0,7,22,6,2,5,2,2,121,0,0,0,0.75,0,0,29.25,4,1.5,36,21,127,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,4,1,0,4,13,0,1,3,4,0.666666667,60,1,1,0,0.75,0,0,13.25,1,0.75,60,0,60,0,0,4,1,0,4,13,0,1,3,4,0.666666667,60,1,1,0,0.75,0,0,13.25,1,0.75,6,6,66,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,3,0,5,53,19,0,5,1,0.916666667,404,0.5,1,0.93258427,0.485714286,3,11,56.42857143,12,2.4286,404,0,404,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2,2,0,1,6,1,0,1,1,2,20,0,0,0.875,0.75,1,1,9,1,0.5,20,0,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,1,1,2,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,20,1,0,4,42,130,0,4,18,0.736842105,376,1,1,0,0.284210526,0,0,17.45,3,1.15,376,0,376,0,0,20,1,0,4,42,130,0,4,18,0.736842105,376,1,1,0,0.284210526,0,0,17.45,3,1.15,95,260,471,260,0,20,1,0,4,42,130,0,4,18,0.736842105,376,1,1,0,0.284210526,0,0,17.45,3,1.15,262,97,733,357,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,4,3,0,4,15,0,0,4,4,0.833333333,70,0.5,0,0.909090909,0.583333333,0,0,16,3,1.5,70,0,70,0,0,4,3,0,6,17,0,2,4,4,0.833333333,70,0.5,0,0.909090909,0.583333333,0,0,16,3,1.5,6,6,76,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,15,4,0,11,72,39,1,10,12,0.714285714,683,1,0,0.847826087,0.277777778,0,0,43.73333333,1,0.9333,683,0,683,0,0,20,4,0,11,91,108,1,10,15,0.776315789,962,1,0,0.804123711,0.2125,0,0,46.3,3,1.1,54,348,737,348,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,1,0,3,25,0,1,2,7,0.541666667,211,1,0,0,0.476190476,0,0,28.57142857,5,2,211,0,211,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,8,1,0,2,21,26,1,1,5,0.714285714,89,1,0,0,0.142857143,0,0,10,2,0.875,89,0,89,0,0,13,1,0,5,32,70,3,2,9,0.833333333,158,1,1,0,0.083333333,0,0,10.84615385,2,0.9231,16,109,105,109,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,31,1,0,6,65,243,4,2,30,0.726666667,747,1,0,0,0.182795699,1,1,22.61290323,4,1.1613,747,0,747,0,0,31,1,0,6,65,243,4,2,30,0.726666667,747,1,0,0,0.182795699,1,1,22.61290323,4,1.1613,0,0,747,0,0,32,1,0,6,69,264,4,2,31,0.733333333,771,1,0,0,0.180555556,1,1,22.625,4,1.1563,18,5,765,5,0,35,1,0,6,73,353,4,2,34,0.809597523,790,0.789473684,0,0,0.16,1,1,21.02857143,4,1.2,11,476,776,481,0
1,1,1,0,0,2,0,0,0,1,2,6,0,0,0,1,0,0,3,0,0,6,0,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,15,3,0,16,77,69,0,16,10,0.826530612,504,1,0,0.725490196,0.233333333,1,1,32.13333333,6,1.4,504,0,504,0,0,15,3,0,16,78,69,0,16,10,0.826530612,502,1,0,0.725490196,0.233333333,1,1,32,6,1.4,16,16,520,16,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,2,0,7,18,10,1,6,4,1,95,0,0,0.764705882,0.5,0,0,17.8,1,0.8,95,0,95,0,1,5,2,0,11,24,10,1,10,4,1,133,0,0,0.764705882,0.5,0,0,25.4,1,0.8,25,13,120,13,0,5,2,0,11,23,10,1,10,4,1,130,0,0,0.764705882,0.5,0,0,24.8,1,0.8,7,8,127,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,33,2,0,6,43,322,3,4,6,0.859375,4244,0.761904762,1,0.138888889,0.257575758,1,1,126.3333333,32,5.6061,4244,0,4244,0,0,33,2,0,6,44,322,2,4,5,0.857469512,4238,0.780487805,1,0.138888889,0.257575758,1,1,126.1818182,32,5.6061,17,19,4261,19,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
